State_Name,District_Name,Year,T2M,RH2M,PRECTOTCORR,NDVI,Crop,Yield
uttar pradesh,ambedkar nagar,2015,26.68701369863013,49.065205479452025,786.6800000000005,0.6204067429438469,sunflower,1.2666666666666666
uttar pradesh,ambedkar nagar,2015,26.68701369863013,49.065205479452025,786.6800000000005,0.6204067429438469,coriander,0.5652173913043478
uttar pradesh,ambedkar nagar,2015,26.68701369863013,49.065205479452025,786.6800000000005,0.6204067429438469,dry chillies,0.9090909090909092
uttar pradesh,ambedkar nagar,2015,26.68701369863013,49.065205479452025,786.6800000000005,0.6204067429438469,garlic,4.368421052631579
uttar pradesh,ambedkar nagar,2015,26.68701369863013,49.065205479452025,786.6800000000005,0.6204067429438469,onion,12.903225806451612
uttar pradesh,ambedkar nagar,2015,26.68701369863013,49.065205479452025,786.6800000000005,0.6204067429438469,sweet potato,13.1
uttar pradesh,ambedkar nagar,2015,26.68701369863013,49.065205479452025,786.6800000000005,0.6204067429438469,tobacco,5.795454545454546
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,arhar/tur,0.979591836734694
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,bajra,1.5
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,groundnut,0.75
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,jowar,0.885140562248996
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,maize,0.9362934362934364
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,other kharif pulses,0.2709453050901043
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,rice,1.7979996836054912
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,sesamum,0.125
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,sugarcane,41.600022141038416
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,sweet potato,13.65
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,barley,2.094009216589862
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,garlic,10.625
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,gram,0.7356687898089171
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,maize,3.142857142857143
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,masoor,0.8560311284046692
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,onion,19.17391304347826
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,other  rabi pulses,0.9669294787560228
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,potato,11.58006500541712
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,rapeseed &mustard,1.263586956521739
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,tobacco,5.326732673267327
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,turmeric,3.5
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,wheat,2.959996865913325
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,maize,1.3266666666666669
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,onion,11.641975308641976
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,sunflower,1.4901960784313726
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,coriander,0.5230769230769231
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,dry chillies,1.0
uttar pradesh,ambedkar nagar,2016,26.43926229508196,52.392513661202166,1054.1700000000003,0.4198579945331929,guar seed,0.75
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,arhar/tur,1.160546282245827
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,bajra,1.5454545454545454
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,dry chillies,0.9333333333333332
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,dry ginger,2.2
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,guar seed,1.0
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,jowar,0.8590203106332138
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,maize,1.013574660633484
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,rice,2.551000440722785
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,sesamum,0.1428571428571428
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,sugarcane,53.22483880011214
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,sweet potato,13.5
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,urad,0.6756756756756757
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,barley,1.838276836158192
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,coriander,0.5789473684210527
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,gram,1.0319767441860466
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,maize,2.857142857142857
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,masoor,0.8709677419354839
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,onion,13.96774193548387
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,other  rabi pulses,0.938083121289228
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,potato,13.1240345297592
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,rapeseed &mustard,1.1577655003069367
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,tobacco,5.594249201277956
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,wheat,3.243998581943413
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,maize,1.4366666666666668
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,moong(green gram),0.5086206896551724
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,onion,19.14814814814815
uttar pradesh,ambedkar nagar,2017,26.49353424657536,53.75783561643838,1037.4099999999994,0.4003573603693323,urad,0.2439117199391172
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,arhar/tur,0.9259109311740892
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,bajra,1.6666666666666667
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,dry chillies,1.0
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,guar seed,0.8363636363636363
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,jowar,0.7148648648648649
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,maize,0.3688524590163934
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,rice,2.7
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,sugarcane,46.91259572220756
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,sweet potato,12.2
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,urad,0.5370370370370371
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,barley,2.2502951593860683
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,coriander,0.6029411764705882
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,garlic,5.875
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,gram,1.038301415487094
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,maize,2.571428571428572
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,masoor,0.8714285714285714
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,onion,11.711538461538462
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,peas & beans (pulses),1.2069813176007866
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,potato,11.973850812001102
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,rapeseed &mustard,0.6839686401730197
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,tobacco,5.217877094972067
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,wheat,3.312999932782147
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,maize,1.4962686567164178
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,moong(green gram),0.5741444866920152
uttar pradesh,ambedkar nagar,2018,26.118027397260278,52.51901369863015,1016.9799999999996,0.4214957657910406,urad,0.4911361804995971
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,arhar/tur,1.0528269560251284
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,bajra,1.6875
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,dry chillies,0.9166666666666666
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,groundnut,0.6
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,guar seed,0.8181818181818182
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,jowar,0.83729662077597
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,maize,0.9534412955465588
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,rice,2.590002511030599
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,sugarcane,52.9144211113176
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,sweet potato,13.6
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,urad,0.5656565656565656
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,barley,2.1544444444444446
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,coriander,0.5691056910569106
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,garlic,5.311111111111111
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,gram,1.0068027210884354
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,maize,3.0
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,masoor,0.7967359050445104
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,onion,17.177777777777777
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,peas & beans (pulses),1.2832204273058885
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,potato,19.577021494370523
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,rapeseed &mustard,0.7788985823336968
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,tobacco,5.7368421052631575
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,wheat,3.1300026675156825
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,banana,41.0
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,maize,1.4549180327868851
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,moong(green gram),0.8321428571428572
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,onion,14.049180327868852
uttar pradesh,ambedkar nagar,2019,25.82934246575341,59.24301369863009,1204.3899999999992,0.3984419283397886,urad,0.4556432884347422
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,arhar/tur,1.625924484235111
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,bajra,1.0
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,dry chillies,0.8947368421052632
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,dry ginger,3.0
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,guar seed,0.8333333333333334
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,jowar,0.8178484107579462
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,maize,0.9454545454545454
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,moong(green gram),0.5
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,rice,2.637997557565353
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,sesamum,0.1666666666666666
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,sugarcane,51.378978600971045
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,sweet potato,12.3125
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,urad,0.5384615384615384
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,barley,2.240274599542334
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,gram,1.0899550224887555
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,maize,3.0
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,masoor,0.6537102473498233
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,onion,18.41538461538461
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,peas & beans (pulses),1.19201003974064
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,potato,24.85753114382786
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,rapeseed &mustard,1.040985802303777
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,tobacco,5.075268817204301
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,wheat,3.3520012684095555
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,maize,1.4651162790697674
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,moong(green gram),0.4597156398104265
uttar pradesh,ambedkar nagar,2020,24.654972677595648,64.13775956284162,1253.3799999999992,0.4227706847288832,urad,0.3569003395246655
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,arhar/tur,1.1534330648254698
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,bajra,1.9015544041450776
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,dry chillies,0.8181818181818182
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,guar seed,0.8125
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,jowar,0.8836424957841484
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,maize,0.9952718676122932
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,moong(green gram),0.4285714285714285
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,rice,2.693998607326152
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,sesamum,0.1666666666666666
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,sugarcane,58.40008837825895
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,sweet potato,13.0
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,urad,0.5454545454545454
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,barley,2.62
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,coriander,0.5568181818181818
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,garlic,5.17948717948718
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,gram,1.373790022338049
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,maize,2.4
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,masoor,0.7142857142857143
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,onion,22.879310344827587
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,peas & beans (pulses),1.0820977484898406
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,potato,24.35339041888452
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,rapeseed &mustard,0.6677198525539758
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,tobacco,5.223958333333333
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,wheat,3.3569987966713555
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,maize,1.6539792387543253
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,moong(green gram),0.4940711462450592
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,onion,6.23448275862069
uttar pradesh,ambedkar nagar,2021,25.13879452054796,61.913726027397246,1552.06,0.4248267079735451,urad,0.4748134328358209
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,arhar/tur,1.0391996733360556
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,bajra,0.875
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,dry chillies,0.8125
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,guar seed,0.7894736842105263
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,jowar,1.0573870573870574
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,maize,1.0430622009569377
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,moong(green gram),0.5294117647058824
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,rice,2.7589982728842832
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,sesamum,0.2
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,sugarcane,62.29324206001751
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,sweet potato,13.0
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,urad,0.75
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,barley,2.675233644859813
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,coriander,0.5405405405405406
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,garlic,5.1923076923076925
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,gram,0.9091564527757752
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,maize,3.1538461538461537
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,masoor,0.7050691244239631
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,onion,23.0
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,peas & beans (pulses),0.8659849300322928
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,potato,16.961843846493164
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,rapeseed &mustard,0.7404714142427282
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,tobacco,5.409326424870466
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,wheat,3.341996703193461
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,maize,1.846743295019157
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,moong(green gram),0.6784140969162996
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,onion,8.213235294117647
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,sunflower,0.6666666666666666
uttar pradesh,ambedkar nagar,2022,25.53758904109592,61.7478356164383,982.4199999999998,0.4084076622008837,urad,0.6507936507936508
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,arhar/tur,0.7701698513800425
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,bajra,0.9622641509433962
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,dry chillies,0.8461538461538461
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,guar seed,0.8260869565217391
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,jowar,0.4834834834834834
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,maize,0.6645702306079665
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,moong(green gram),0.3333333333333333
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,rice,2.7260038688746437
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,sesamum,0.1428571428571428
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,sugarcane,61.82793184096224
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,sweet potato,13.0
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,urad,0.3720930232558139
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,barley,2.895555555555556
uttar pradesh,ambedkar nagar,2023,26.07427397260272,56.2991780821918,893.5999999999999,0.4136595998857993,coriander,0.5454545454545454
